analysis_table,analysis_type,cause,outcome,effect_measures,statistical_correction,n_present,n_absent,events_present,events_absent,risk_exposed,risk_unexposed,risk_ratio,rr_ci_lower,rr_ci_upper,risk_difference,rd_ci_lower,rd_ci_upper,test_used,p_value,raw_significant,p_value_fdr,fdr_significant
timetoevent_wgc_compl,Dual-Outcome Risk Analysis,lifestyle_circumstances,10%_wl_achieved,Risk Ratio and Risk Difference,Benjamini-Hochberg FDR,381,2082,182,1004,0.47769,0.482229,0.990589,0.883822,1.110253,-0.004538,-0.059095,0.050018,chi_squared,0.914597,Not Significant (p >= 0.05),1.0,Not Significant (FDR >= 0.05)
timetoevent_wgc_compl,Dual-Outcome Risk Analysis,none_of_above,10%_wl_achieved,Risk Ratio and Risk Difference,Benjamini-Hochberg FDR,276,2187,125,1061,0.452899,0.485139,0.933543,0.814292,1.070258,-0.032241,-0.094591,0.03011,chi_squared,0.344038,Not Significant (p >= 0.05),0.825692,Not Significant (FDR >= 0.05)
timetoevent_wgc_compl,Dual-Outcome Risk Analysis,womens_health_and_pregnancy,60d_dropout,Risk Ratio and Risk Difference,Benjamini-Hochberg FDR,652,1811,289,791,0.443252,0.436775,1.014827,0.917631,1.122319,0.006476,-0.037974,0.050927,chi_squared,0.810525,Not Significant (p >= 0.05),0.922417,Not Significant (FDR >= 0.05)
timetoevent_wgc_compl,Dual-Outcome Risk Analysis,mental_health,60d_dropout,Risk Ratio and Risk Difference,Benjamini-Hochberg FDR,594,1869,246,834,0.414141,0.446228,0.928094,0.832945,1.034112,-0.032087,-0.077661,0.013488,chi_squared,0.185036,Not Significant (p >= 0.05),0.370071,Not Significant (FDR >= 0.05)
timetoevent_wgc_compl,Dual-Outcome Risk Analysis,family_issues,60d_dropout,Risk Ratio and Risk Difference,Benjamini-Hochberg FDR,129,2334,50,1030,0.387597,0.441302,0.878302,0.70368,1.096257,-0.053706,-0.140161,0.03275,chi_squared,0.26893,Not Significant (p >= 0.05),0.460683,Not Significant (FDR >= 0.05)
timetoevent_wgc_compl,Dual-Outcome Risk Analysis,medication_disease_injury,60d_dropout,Risk Ratio and Risk Difference,Benjamini-Hochberg FDR,402,2061,174,906,0.432836,0.439592,0.98463,0.871493,1.112454,-0.006757,-0.05972,0.046207,chi_squared,0.845549,Not Significant (p >= 0.05),0.922417,Not Significant (FDR >= 0.05)
timetoevent_wgc_compl,Dual-Outcome Risk Analysis,physical_inactivity,60d_dropout,Risk Ratio and Risk Difference,Benjamini-Hochberg FDR,558,1905,218,862,0.390681,0.452493,0.863396,0.769761,0.968421,-0.061812,-0.108056,-0.015569,chi_squared,0.011104,Significant (p < 0.05),0.097828,Not Significant (FDR >= 0.05)
timetoevent_wgc_compl,Dual-Outcome Risk Analysis,eating_habits,60d_dropout,Risk Ratio and Risk Difference,Benjamini-Hochberg FDR,822,1641,362,718,0.440389,0.437538,1.006516,0.91567,1.106376,0.002851,-0.038717,0.044419,chi_squared,0.927164,Not Significant (p >= 0.05),0.927164,Not Significant (FDR >= 0.05)
timetoevent_wgc_compl,Dual-Outcome Risk Analysis,schedule,60d_dropout,Risk Ratio and Risk Difference,Benjamini-Hochberg FDR,147,2316,58,1022,0.394558,0.441278,0.894125,0.728084,1.098033,-0.04672,-0.128278,0.034838,chi_squared,0.307122,Not Significant (p >= 0.05),0.460683,Not Significant (FDR >= 0.05)
timetoevent_wgc_compl,Dual-Outcome Risk Analysis,smoking_cessation,60d_dropout,Risk Ratio and Risk Difference,Benjamini-Hochberg FDR,143,2320,71,1009,0.496503,0.434914,1.141614,0.961746,1.35512,0.06159,-0.022806,0.145986,chi_squared,0.175822,Not Significant (p >= 0.05),0.370071,Not Significant (FDR >= 0.05)
timetoevent_wgc_compl,Dual-Outcome Risk Analysis,treatment_discontinuation_or_relapse,60d_dropout,Risk Ratio and Risk Difference,Benjamini-Hochberg FDR,318,2145,120,960,0.377358,0.447552,0.84316,0.726581,0.978445,-0.070194,-0.127476,-0.012912,chi_squared,0.021813,Significant (p < 0.05),0.097828,Not Significant (FDR >= 0.05)
timetoevent_wgc_compl,Dual-Outcome Risk Analysis,pandemic,60d_dropout,Risk Ratio and Risk Difference,Benjamini-Hochberg FDR,314,2149,125,955,0.398089,0.444393,0.895805,0.775673,1.034541,-0.046304,-0.10438,0.011773,chi_squared,0.137891,Not Significant (p >= 0.05),0.370071,Not Significant (FDR >= 0.05)
timetoevent_wgc_compl,Dual-Outcome Risk Analysis,lifestyle_circumstances,60d_dropout,Risk Ratio and Risk Difference,Benjamini-Hochberg FDR,381,2082,171,909,0.448819,0.436599,1.027988,0.910372,1.160799,0.012219,-0.042078,0.066517,chi_squared,0.69965,Not Significant (p >= 0.05),0.922417,Not Significant (FDR >= 0.05)
timetoevent_wgc_compl,Dual-Outcome Risk Analysis,none_of_above,60d_dropout,Risk Ratio and Risk Difference,Benjamini-Hochberg FDR,276,2187,139,941,0.503623,0.43027,1.170482,1.031227,1.328543,0.073353,0.010822,0.135884,chi_squared,0.024457,Significant (p < 0.05),0.097828,Not Significant (FDR >= 0.05)
